,CustomerID,Recency,RecencyCluster,Freq,FreqCluster,UnitPrice,MVCluster,Score,RFMSegment
1436,13012.0,8,2,107,1,361.3999999999996,2,5,High
1437,16182.0,71,2,28,1,59.359999999999985,2,5,High
1438,13489.0,104,1,14,1,19.839999999999996,2,4,Med
1439,13904.0,36,2,26,1,34.42,2,5,High
1440,15755.0,0,2,149,1,474.7999999999995,2,5,High
1441,13932.0,294,0,16,1,97.65,2,3,Low
1442,13799.0,116,1,39,1,83.08,2,4,Med
1443,13951.0,175,1,39,1,136.07999999999998,2,4,Med
1444,16765.0,293,0,1,1,8.5,2,3,Low
1445,18172.0,14,2,197,1,619.6900000000002,2,5,High
1446,16566.0,14,2,19,1,49.169999999999995,2,5,High
1447,12891.0,185,1,3,1,1.1,2,4,Med
1448,16466.0,33,2,148,1,427.70999999999975,2,5,High
1449,16115.0,9,2,284,1,669.3600000000004,2,5,High
1450,14162.0,173,1,25,1,97.23000000000003,2,4,Med
1451,13301.0,103,1,81,1,213.64999999999998,2,4,Med
1452,14803.0,161,1,44,1,127.01000000000006,2,4,Med
1453,13744.0,94,1,72,1,122.92,2,4,Med
1454,12988.0,291,0,92,1,378.1399999999999,2,3,Low
1455,17323.0,14,2,204,1,294.50999999999993,2,5,High
1456,18094.0,81,2,70,1,150.86999999999992,2,5,High
1457,15129.0,49,2,84,1,244.03999999999988,2,5,High
1458,17361.0,48,2,29,1,140.18,2,5,High
1459,18155.0,74,2,28,1,72.81000000000002,2,5,High
1460,15321.0,48,2,106,1,388.6299999999995,2,5,High
1461,13477.0,37,2,81,1,210.43999999999983,2,5,High
1462,15065.0,37,2,158,1,799.3900000000006,2,5,High
1463,16980.0,254,0,87,1,201.82000000000002,2,3,Low
1464,15146.0,164,1,95,1,143.32000000000002,2,4,Med
1465,13410.0,8,2,30,1,74.44000000000001,2,5,High
1466,13044.0,290,0,33,1,107.54000000000002,2,3,Low
1467,16441.0,66,2,24,1,79.0,2,5,High
1468,16014.0,35,2,148,1,413.49999999999966,2,5,High
1469,14520.0,1,2,4,1,12.83,2,5,High
1470,17994.0,121,1,84,1,203.64999999999998,2,4,Med
1471,13038.0,79,2,28,1,77.22999999999999,2,5,High
1472,17002.0,72,2,50,1,174.44999999999996,2,5,High
1473,15722.0,35,2,72,1,235.9299999999999,2,5,High
1474,16349.0,290,0,9,1,53.5,2,3,Low
1475,16913.0,289,0,8,1,16.57,2,3,Low
1476,18114.0,289,0,28,1,154.95000000000002,2,3,Low
1477,15303.0,289,0,31,1,119.05999999999997,2,3,Low
1478,12845.0,266,0,27,1,75.33999999999999,2,3,Low
1479,18188.0,14,2,72,1,178.10999999999999,2,5,High
1480,16045.0,119,1,83,1,237.28999999999982,2,4,Med
1481,16573.0,73,2,46,1,170.2899999999999,2,5,High
1482,13421.0,39,2,105,1,219.3000000000001,2,5,High
1483,18196.0,94,1,141,1,311.27,2,4,Med
1484,13285.0,22,2,187,1,399.21999999999986,2,5,High
1485,13184.0,14,2,183,1,337.9299999999994,2,5,High
1486,18151.0,134,1,38,1,121.55000000000005,2,4,Med
1487,13804.0,30,2,137,1,422.4399999999996,2,5,High
1488,17499.0,289,0,40,1,69.53,2,3,Low
1489,15397.0,289,0,6,1,29.599999999999998,2,3,Low
1490,14276.0,87,2,75,1,192.9900000000002,2,5,High
1491,13453.0,165,1,17,1,77.29,2,4,Med
1492,16394.0,49,2,100,1,112.33000000000006,2,5,High
1493,17711.0,10,2,23,1,56.42,2,5,High
1494,13865.0,57,2,30,1,117.07000000000001,2,5,High
1495,16940.0,51,2,305,1,634.0299999999996,2,5,High
1496,14289.0,8,2,47,1,251.27999999999994,2,5,High
1497,16208.0,44,2,66,1,208.5099999999999,2,5,High
1498,17063.0,8,2,82,1,227.9700000000001,2,5,High
1499,13149.0,13,2,86,1,247.8399999999999,2,5,High
1500,18068.0,288,0,1,1,16.95,2,3,Low
1501,15932.0,3,2,119,1,184.74999999999977,2,5,High
1502,16692.0,255,0,3,1,165.95,2,3,Low
1503,15590.0,288,0,1,1,30.19,2,3,Low
1504,17171.0,288,0,16,1,38.08,2,3,Low
1505,18231.0,191,1,126,1,470.2699999999997,2,4,Med
1506,14004.0,42,2,171,1,486.3299999999996,2,5,High
1507,17139.0,15,2,487,1,1854.8100000000024,2,5,High
1508,14513.0,100,1,18,1,46.36999999999999,2,4,Med
1509,13118.0,19,2,82,1,291.4099999999998,2,5,High
1510,15974.0,38,2,177,1,498.3399999999995,2,5,High
1511,17830.0,1,2,23,1,138.29999999999998,2,5,High
1512,14231.0,178,1,54,1,235.28000000000003,2,4,Med
1513,17867.0,29,2,81,1,202.77999999999997,2,5,High
1514,14880.0,76,2,47,1,175.69,2,5,High
1515,15121.0,49,2,28,1,118.35000000000001,2,5,High
1516,17117.0,287,0,9,1,35.699999999999996,2,3,Low
1517,12945.0,287,0,23,1,113.85000000000004,2,3,Low
1518,18056.0,287,0,19,1,71.4,2,3,Low
1519,16072.0,287,0,23,1,193.19,2,3,Low
1520,16838.0,196,1,26,1,287.36999999999995,2,4,Med
1521,15543.0,287,0,28,1,61.58000000000001,2,3,Low
1522,13751.0,287,0,9,1,31.770000000000003,2,3,Low
1523,15847.0,37,2,22,1,73.69999999999999,2,5,High
1524,13851.0,95,1,81,1,181.34999999999997,2,4,Med
1525,13345.0,276,0,22,1,124.80000000000004,2,3,Low
1526,13870.0,1,2,118,1,398.32999999999964,2,5,High
1527,17034.0,15,2,32,1,105.87000000000002,2,5,High
1528,16592.0,3,2,222,1,494.94999999999993,2,5,High
1529,15712.0,8,2,53,1,194.34,2,5,High
1530,13362.0,2,2,169,1,586.1299999999999,2,5,High
1531,14470.0,11,2,43,1,208.06999999999994,2,5,High
1532,17388.0,77,2,15,1,70.47,2,5,High
1533,16841.0,36,2,117,1,153.70999999999995,2,5,High
1534,13753.0,287,0,35,1,62.800000000000026,2,3,Low
1535,13666.0,59,2,12,1,44.9,2,5,High
1536,14481.0,164,1,30,1,59.81999999999999,2,4,Med
1537,13792.0,65,2,13,1,46.10000000000001,2,5,High
1538,17663.0,25,2,90,1,358.47999999999996,2,5,High
1539,13973.0,286,0,11,1,41.32,2,3,Low
1540,15990.0,43,2,52,1,158.85000000000005,2,5,High
1541,13684.0,285,0,31,1,55.34000000000001,2,3,Low
1542,13261.0,268,0,9,1,49.400000000000006,2,3,Low
1543,16598.0,276,0,11,1,27.049999999999997,2,3,Low
1544,14147.0,48,2,6,1,24.0,2,5,High
1545,15951.0,0,2,43,1,170.62999999999997,2,5,High
1546,13971.0,8,2,158,1,354.0999999999996,2,5,High
1547,17516.0,14,2,137,1,377.9999999999999,2,5,High
1548,13630.0,4,2,80,1,168.67,2,5,High
1549,14157.0,19,2,49,1,108.43000000000004,2,5,High
1550,13636.0,36,2,64,1,239.72999999999996,2,5,High
1551,13610.0,11,2,228,1,667.0999999999993,2,5,High
1552,14745.0,112,1,70,1,117.45000000000003,2,4,Med
1553,14036.0,284,0,38,1,166.12999999999997,2,3,Low
1554,16057.0,3,2,134,1,567.8599999999994,2,5,High
1555,15724.0,200,1,12,1,43.5,2,4,Med
1556,13675.0,150,1,25,1,47.57,2,4,Med
1557,14227.0,25,2,183,1,525.5699999999995,2,5,High
1558,16668.0,14,2,20,1,25.660000000000004,2,5,High
1559,16667.0,67,2,53,1,189.82000000000002,2,5,High
1560,13509.0,8,2,44,1,60.030000000000015,2,5,High
1561,15874.0,62,2,137,1,759.6300000000006,2,5,High
1562,16187.0,31,2,297,1,644.9100000000011,2,5,High
1563,16339.0,283,0,20,1,105.15000000000002,2,3,Low
1564,14046.0,283,0,14,1,7.57,2,3,Low
1565,13292.0,38,2,31,1,115.73000000000002,2,5,High
1566,16427.0,262,0,9,1,13.4,2,3,Low
1567,14056.0,0,2,1128,1,3172.5799999999995,2,5,High
1568,15656.0,44,2,47,1,207.3299999999999,2,5,High
1569,16518.0,60,2,42,1,97.58000000000004,2,5,High
1570,17165.0,283,0,10,1,30.669999999999998,2,3,Low
1571,17462.0,50,2,28,1,109.18,2,5,High
1572,14620.0,203,1,30,1,92.23,2,4,Med
1573,14740.0,190,1,93,1,276.5099999999999,2,4,Med
1574,16462.0,63,2,4,1,34.0,2,5,High
1575,16078.0,283,0,1,1,4.95,2,3,Low
1576,16915.0,8,2,57,1,302.1099999999999,2,5,High
1577,15676.0,8,2,216,1,706.5299999999999,2,5,High
1578,15709.0,283,0,6,1,14.49,2,3,Low
1579,15241.0,66,2,111,1,212.9699999999999,2,5,High
1580,12933.0,23,2,107,1,281.8299999999999,2,5,High
1581,15092.0,214,1,26,1,139.82999999999998,2,4,Med
1582,15319.0,283,0,16,1,51.86000000000001,2,3,Low
1583,16212.0,18,2,43,1,190.23999999999992,2,5,High
1584,15257.0,280,0,8,1,301.7,2,3,Low
1585,14656.0,168,1,80,1,221.4799999999998,2,4,Med
1586,13884.0,6,2,60,1,212.34999999999988,2,5,High
1587,13166.0,281,0,42,1,99.30000000000001,2,3,Low
1588,16389.0,52,2,35,1,96.12000000000002,2,5,High
1589,15416.0,64,2,193,1,637.1500000000003,2,5,High
1590,15733.0,282,0,10,1,43.5,2,3,Low
1591,16678.0,2,2,170,1,325.96999999999974,2,5,High
1592,12834.0,282,0,18,1,88.09,2,3,Low
1593,13722.0,119,1,86,1,251.41999999999987,2,4,Med
1594,15067.0,77,2,82,1,259.2999999999999,2,5,High
1595,16128.0,17,2,89,1,215.82999999999996,2,5,High
1596,17770.0,198,1,38,1,183.42999999999995,2,4,Med
1597,15622.0,2,2,214,1,944.2300000000012,2,5,High
1598,14473.0,73,2,7,1,28.75,2,5,High
1599,15104.0,166,1,71,1,399.2899999999999,2,4,Med
1600,15643.0,178,1,36,1,208.24,2,4,Med
1601,16792.0,281,0,12,1,48.02000000000001,2,3,Low
1602,15031.0,3,2,111,1,351.32999999999964,2,5,High
1603,15636.0,89,2,25,1,79.28000000000002,2,5,High
1604,12873.0,281,0,4,1,16.150000000000002,2,3,Low
1605,17923.0,281,0,1,1,4.15,2,3,Low
1606,16217.0,234,0,19,1,81.01,2,3,Low
1607,17738.0,18,2,99,1,361.13999999999976,2,5,High
1608,17426.0,3,2,272,1,818.2299999999997,2,5,High
1609,16957.0,238,0,16,1,53.27000000000001,2,3,Low
1610,16571.0,2,2,106,1,237.8199999999999,2,5,High
1611,14483.0,149,1,10,1,20.619999999999997,2,4,Med
1612,15087.0,281,0,15,1,30.539999999999996,2,3,Low
1613,16709.0,84,2,79,1,429.6999999999997,2,5,High
1614,17856.0,1,2,17,1,56.550000000000004,2,5,High
1615,15053.0,4,2,71,1,111.97000000000004,2,5,High
1616,18218.0,205,1,24,1,43.97000000000001,2,4,Med
1617,16159.0,281,0,14,1,26.199999999999996,2,3,Low
1618,17995.0,281,0,2,1,3.37,1,2,Low
1619,17374.0,218,1,28,1,198.78999999999994,2,4,Med
1620,17789.0,280,0,14,1,55.6,2,3,Low
1621,17416.0,29,2,271,1,635.91,2,5,High
1622,17652.0,24,2,270,1,927.5600000000014,2,5,High
1623,13476.0,178,1,61,1,655.84,2,4,Med
1624,15393.0,15,2,12,1,18.94,2,5,High
1625,13014.0,2,2,123,1,649.7200000000004,2,5,High
1626,13931.0,85,2,59,1,120.32000000000001,2,5,High
1627,13382.0,280,0,15,1,41.28000000000001,2,3,Low
1628,15220.0,51,2,119,1,303.57999999999976,2,5,High
1629,14570.0,280,0,29,1,97.79000000000003,2,3,Low
1630,14447.0,18,2,70,1,180.36000000000004,2,5,High
1631,13557.0,27,2,34,1,50.23,2,5,High
1632,16449.0,190,1,43,1,145.47,2,4,Med
1633,17325.0,279,0,6,1,9.8,2,3,Low
1634,14995.0,38,2,61,1,158.78000000000003,2,5,High
1635,16414.0,21,2,7,1,49.449999999999996,2,5,High
1636,15681.0,17,2,67,1,135.21999999999997,2,5,High
1637,14670.0,279,0,132,1,215.48999999999992,2,3,Low
1638,15675.0,80,2,21,1,60.459999999999994,2,5,High
1639,17535.0,279,0,13,1,19.150000000000002,2,3,Low
1640,15400.0,91,2,13,1,26.900000000000002,2,5,High
1641,14903.0,20,2,364,1,1022.290000000002,2,5,High
1642,14499.0,25,2,194,1,380.24999999999983,2,5,High
1643,18211.0,25,2,42,1,102.98000000000003,2,5,High
1644,14504.0,46,2,107,1,372.6499999999998,2,5,High
1645,15572.0,4,2,215,1,783.38,2,5,High
1646,17107.0,32,2,421,1,1401.9800000000025,2,5,High
1647,14247.0,277,0,20,1,78.24000000000001,2,3,Low
1648,15554.0,277,0,14,1,67.34999999999998,2,3,Low
1649,14915.0,85,2,13,1,49.57000000000001,2,5,High
1650,16136.0,59,2,37,1,98.26000000000002,2,5,High
1651,18280.0,277,0,10,1,47.65000000000001,2,3,Low
1652,13344.0,67,2,119,1,596.0099999999998,2,5,High
1653,16621.0,51,2,29,1,133.14,2,5,High
1654,16225.0,44,2,134,1,320.7099999999996,2,5,High
1655,14214.0,30,2,70,1,160.9799999999999,2,5,High
1656,14012.0,277,0,11,1,31.15,2,3,Low
1657,16356.0,197,1,32,1,69.69000000000001,2,4,Med
1658,17654.0,276,0,22,1,69.45,2,3,Low
1659,15026.0,79,2,61,1,132.95000000000005,2,5,High
1660,16517.0,276,0,17,1,49.050000000000004,2,3,Low
1661,14817.0,199,1,63,1,222.48,2,4,Med
1662,17092.0,49,2,125,1,282.35,2,5,High
1663,16242.0,7,2,295,1,715.2799999999993,2,5,High
1664,15869.0,276,0,15,1,32.13,2,3,Low
1665,17817.0,3,2,33,1,301.89999999999986,2,5,High
1666,15234.0,276,0,14,1,23.56,2,3,Low
1667,15764.0,80,2,188,1,532.9000000000001,2,5,High
1668,15806.0,45,2,31,1,62.13000000000001,2,5,High
1669,15819.0,48,2,123,1,246.2000000000002,2,5,High
1670,14586.0,226,0,27,1,17.42,2,3,Low
1671,15944.0,276,0,6,1,30.5,2,3,Low
1672,13340.0,44,2,134,1,369.8699999999998,2,5,High
1673,16917.0,276,0,9,1,34.85999999999999,2,3,Low
1674,14407.0,106,1,76,1,305.8899999999998,2,4,Med
1675,13908.0,79,2,126,1,360.7399999999999,2,5,High
1676,13975.0,30,2,340,1,747.6500000000001,2,5,High
1677,14730.0,0,2,501,1,1265.420000000003,2,5,High
1678,14367.0,7,2,533,1,1700.5300000000045,2,5,High
1679,13373.0,60,2,158,1,516.6699999999996,2,5,High
1680,16712.0,8,2,447,1,1327.6200000000006,2,5,High
1681,17639.0,275,0,7,1,38.6,2,3,Low
1682,16426.0,1,2,372,1,776.2400000000004,2,5,High
1683,16495.0,2,2,97,1,312.1599999999996,2,5,High
1684,14336.0,16,2,90,1,145.35999999999987,2,5,High
1685,14507.0,23,2,98,1,307.0400000000001,2,5,High
1686,17049.0,2,2,322,1,1285.3700000000026,2,5,High
1687,15206.0,9,2,9,1,24.150000000000006,2,5,High
1688,14013.0,109,1,34,1,46.98000000000001,2,4,Med
1689,14645.0,156,1,30,1,108.66000000000003,2,4,Med
1690,15071.0,93,1,26,1,120.84000000000003,2,4,Med
1691,14112.0,22,2,173,1,461.93,2,5,High
1692,13026.0,0,2,43,1,36.68999999999999,2,5,High
1693,12881.0,275,0,7,1,230.79999999999998,2,3,Low
1694,17864.0,12,2,102,1,184.0799999999999,2,5,High
1695,17138.0,275,0,24,1,117.75,2,3,Low
1696,16572.0,126,1,58,1,220.38,2,4,Med
1697,14165.0,275,0,25,1,80.94,2,3,Low
1698,15367.0,56,2,96,1,285.49999999999983,2,5,High
1699,14291.0,1,2,238,1,624.4599999999992,2,5,High
1700,15632.0,15,2,177,1,486.019999999999,2,5,High
1701,14297.0,17,2,64,1,156.57,2,5,High
1702,13899.0,15,2,19,1,57.59,2,5,High
1703,16471.0,274,0,13,1,29.850000000000005,2,3,Low
1704,18183.0,217,1,44,1,155.31000000000003,2,4,Med
1705,14603.0,274,0,2,1,3.3,2,3,Low
1706,18173.0,86,2,31,1,83.87999999999998,2,5,High
1707,14854.0,77,2,131,1,379.47999999999985,2,5,High
1708,16625.0,273,0,23,1,62.96000000000001,2,3,Low
1709,14064.0,28,2,82,1,128.41000000000005,2,5,High
1710,15308.0,270,0,21,1,84.84000000000002,2,3,Low
1711,18086.0,273,0,7,1,10.36,2,3,Low
1712,14350.0,270,0,21,1,46.45000000000001,2,3,Low
1713,16080.0,81,2,11,1,19.61,2,5,High
1714,14727.0,273,0,10,1,70.83999999999999,2,3,Low
1715,16778.0,73,2,16,1,37.84,2,5,High
1716,14077.0,40,2,42,1,111.97000000000003,2,5,High
1717,16808.0,98,1,23,1,53.64000000000001,2,4,Med
1718,16475.0,87,2,28,1,143.10000000000002,2,5,High
1719,13265.0,52,2,91,1,215.90999999999997,2,5,High
1720,15049.0,273,0,3,1,5.49,2,3,Low
1721,18149.0,50,2,16,1,44.04,2,5,High
1722,13654.0,42,2,166,1,419.4299999999997,2,5,High
1723,16652.0,53,2,123,1,503.2399999999999,2,5,High
1724,16766.0,272,0,34,1,96.40000000000002,2,3,Low
1725,16801.0,162,1,121,1,733.67,2,4,Med
1726,17164.0,32,2,145,1,359.2699999999996,2,5,High
1727,13226.0,272,0,16,1,43.39000000000001,2,3,Low
1728,13043.0,253,0,14,1,88.79,2,3,Low
1729,14352.0,156,1,47,1,181.69999999999993,2,4,Med
1730,17351.0,35,2,27,1,154.59,2,5,High
1731,16768.0,47,2,58,1,233.40999999999994,2,5,High
1732,16693.0,68,2,60,1,260.98999999999984,2,5,High
1733,13956.0,4,2,152,1,520.2499999999995,2,5,High
1734,13708.0,270,0,51,1,104.93000000000005,2,3,Low
1735,15918.0,190,1,40,1,100.57000000000004,2,4,Med
1736,15671.0,18,2,81,1,205.75999999999993,2,5,High
1737,14962.0,270,0,5,1,32.7,2,3,Low
1738,16807.0,142,1,67,1,172.20000000000007,2,4,Med
1739,15125.0,24,2,140,1,498.0500000000003,2,5,High
1740,16871.0,21,2,139,1,507.5499999999997,2,5,High
1741,12901.0,8,2,125,1,189.18999999999997,2,5,High
1742,13452.0,258,0,2,1,590.0,2,3,Low
1743,15493.0,32,2,299,1,1337.490000000005,2,5,High
1744,16005.0,11,2,218,1,517.439999999999,2,5,High
1745,16804.0,22,2,60,1,192.84999999999985,2,5,High
1746,13499.0,17,2,45,1,95.83000000000004,2,5,High
1747,15047.0,269,0,22,1,49.94000000000001,2,3,Low
1748,14193.0,67,2,42,1,114.41,2,5,High
1749,17542.0,269,0,25,1,64.60000000000001,2,3,Low
1750,17080.0,21,2,9,1,31.169999999999998,2,5,High
1751,16392.0,269,0,45,1,89.63000000000001,2,3,Low
1752,15106.0,17,2,102,1,256.95999999999987,2,5,High
1753,16214.0,170,1,44,1,199.11999999999995,2,4,Med
1754,13716.0,268,0,21,1,29.810000000000002,2,3,Low
1755,15150.0,16,2,344,1,1005.0500000000014,2,5,High
1756,16061.0,268,0,1,1,29.95,2,3,Low
1757,14226.0,28,2,73,1,221.87999999999997,2,5,High
1758,13121.0,268,0,53,1,88.64000000000003,2,3,Low
1759,16297.0,212,1,23,1,62.78000000000001,2,4,Med
1760,12994.0,3,2,73,1,304.80999999999995,2,5,High
1761,16152.0,268,0,29,1,173.30999999999997,2,3,Low
1762,14636.0,35,2,28,1,85.07000000000002,2,5,High
1763,16040.0,64,2,65,1,254.23999999999992,2,5,High
1764,15793.0,8,2,13,1,53.82,2,5,High
1765,13358.0,268,0,29,1,145.19,2,3,Low
1766,12849.0,30,2,51,1,147.62,2,5,High
1767,15182.0,153,1,29,1,86.25,2,4,Med
1768,13299.0,267,0,5,1,23.749999999999996,2,3,Low
1769,16383.0,74,2,102,1,232.91000000000003,2,5,High
1770,15381.0,213,1,8,1,49.6,2,4,Med
1771,15030.0,71,2,7,1,20.81,2,5,High
1772,12955.0,0,2,183,1,310.9399999999999,2,5,High
1773,18189.0,77,2,69,1,226.33999999999997,2,5,High
1774,13946.0,78,2,11,1,18.470000000000006,2,5,High
1775,17716.0,22,2,254,1,643.2099999999996,2,5,High
1776,13185.0,267,0,1,1,5.95,2,3,Low
1777,14840.0,267,0,4,1,12.2,2,3,Low
1778,13216.0,267,0,5,1,7.24,2,3,Low
1779,13650.0,16,2,98,1,316.14,2,5,High
1780,13533.0,182,1,76,1,146.93,2,4,Med
1781,13268.0,17,2,447,1,703.3699999999999,2,5,High
1782,15433.0,78,2,53,1,66.28999999999998,2,5,High
1783,12937.0,14,2,120,1,284.59999999999974,2,5,High
1784,17603.0,49,2,15,1,1156.8899999999999,2,5,High
1785,16216.0,266,0,37,1,332.69,2,3,Low
1786,16377.0,266,0,5,1,2.67,2,3,Low
1787,16976.0,266,0,2,1,12.01,2,3,Low
1788,18210.0,1,2,134,1,482.0099999999998,2,5,High
1789,13631.0,99,1,12,1,74.72,2,4,Med
1790,14422.0,0,2,222,1,623.8699999999999,2,5,High
1791,15648.0,203,1,28,1,129.45000000000005,2,4,Med
1792,17725.0,15,2,198,1,527.0799999999995,2,5,High
1793,15861.0,11,2,547,1,1186.67,2,5,High
1794,13072.0,266,0,7,1,23.45,2,3,Low
1795,15695.0,266,0,22,1,63.52000000000002,2,3,Low
1796,14110.0,3,2,156,1,372.76999999999975,2,5,High
1797,14059.0,266,0,8,1,18.500000000000004,2,3,Low
1798,16672.0,1,2,117,1,431.0799999999998,2,5,High
1799,16511.0,21,2,169,1,512.5299999999994,2,5,High
1800,16256.0,257,0,14,1,35.379999999999995,2,3,Low
1801,13591.0,64,2,58,1,230.8,2,5,High
1802,14066.0,266,0,7,1,30.55,2,3,Low
1803,15483.0,160,1,88,1,143.70999999999998,2,4,Med
1804,16626.0,0,2,184,1,749.1599999999995,2,5,High
1805,15019.0,266,0,70,1,155.97999999999993,2,3,Low
1806,18270.0,37,2,13,1,59.1,2,5,High
1807,14315.0,20,2,104,1,381.06000000000006,2,5,High
1808,17921.0,63,2,145,1,340.5599999999999,2,5,High
1809,14041.0,265,0,21,1,39.29,2,3,Low
1810,17060.0,265,0,5,1,8.860000000000001,2,3,Low
1811,16023.0,45,2,101,1,316.05999999999983,2,5,High
1812,17133.0,15,2,27,1,57.27000000000001,2,5,High
1813,12878.0,17,2,49,1,98.03000000000002,2,5,High
1814,14155.0,265,0,6,1,32.7,2,3,Low
1815,17043.0,31,2,102,1,320.6499999999997,2,5,High
1816,13046.0,30,2,35,1,214.99999999999994,2,5,High
1817,14633.0,265,0,20,1,108.05000000000003,2,3,Low
1818,12948.0,15,2,118,1,347.69999999999965,2,5,High
1819,15703.0,264,0,5,1,14.649999999999999,2,3,Low
1820,14071.0,3,2,333,1,792.43,2,5,High
1821,17134.0,106,1,24,1,130.8,2,4,Med
1822,17795.0,179,1,46,1,88.6,2,4,Med
1823,12902.0,264,0,10,1,56.19,2,3,Low
1824,16444.0,45,2,86,1,215.44999999999993,2,5,High
1825,14232.0,31,2,118,1,213.45999999999984,2,5,High
1826,14693.0,263,0,8,1,27.8,2,3,Low
1827,16728.0,45,2,269,1,619.9499999999998,2,5,High
1828,16096.0,263,0,12,1,159.23000000000002,2,3,Low
1829,13985.0,3,2,351,1,840.090000000001,2,5,High
1830,13592.0,35,2,16,1,100.16000000000001,2,5,High
1831,15140.0,51,2,81,1,213.4699999999999,2,5,High
1832,12843.0,65,2,108,1,368.40999999999974,2,5,High
1833,14408.0,10,2,107,1,202.49999999999986,2,5,High
1834,15408.0,263,0,34,1,152.19,2,3,Low
1835,15445.0,263,0,5,1,27.75,2,3,Low
1836,15452.0,29,2,58,1,150.21000000000006,2,5,High
1837,14223.0,91,2,61,1,241.93999999999994,2,5,High
1838,16619.0,253,0,16,1,48.36000000000001,2,3,Low
1839,14762.0,263,0,21,1,28.020000000000003,2,3,Low
1840,13934.0,263,0,31,1,98.80000000000004,2,3,Low
1841,15669.0,39,2,35,1,111.40000000000003,2,5,High
1842,16384.0,89,2,33,1,115.60000000000004,2,5,High
1843,18224.0,263,0,10,1,30.599999999999998,2,3,Low
1844,14245.0,175,1,112,1,348.9499999999997,2,4,Med
1845,17678.0,263,0,16,1,35.769999999999996,2,3,Low
1846,15855.0,136,1,80,1,150.87999999999994,2,4,Med
1847,16036.0,86,2,55,1,117.34999999999997,2,5,High
1848,17763.0,262,0,1,1,1.25,2,3,Low
1849,13262.0,262,0,11,1,34.019999999999996,2,3,Low
1850,17152.0,194,1,16,1,58.06,2,4,Med
1851,14632.0,262,0,8,1,20.320000000000004,2,3,Low
1852,13900.0,182,1,43,1,133.89000000000004,2,4,Med
1853,14875.0,8,2,50,1,222.3399999999999,2,5,High
1854,15132.0,17,2,52,1,107.26000000000002,2,5,High
1855,17272.0,41,2,116,1,215.94999999999968,2,5,High
1856,16135.0,262,0,21,1,72.30000000000003,2,3,Low
1857,12831.0,261,0,9,1,27.6,2,3,Low
1858,15437.0,261,0,45,1,128.04000000000002,2,3,Low
1859,16809.0,22,2,150,1,231.68000000000043,2,5,High
1860,14711.0,9,2,359,1,1703.0200000000043,2,5,High
1861,14377.0,190,1,11,1,100.65,2,4,Med
1862,16374.0,65,2,111,1,284.54999999999984,2,5,High
1863,13196.0,10,2,110,1,275.85999999999973,2,5,High
1864,15457.0,261,0,58,1,109.19000000000004,2,3,Low
1865,16721.0,261,0,37,1,87.44,2,3,Low
1866,17733.0,38,2,35,1,103.57000000000004,2,5,High
1867,17102.0,261,0,1,1,12.75,2,3,Low
1868,15410.0,83,2,122,1,474.06999999999954,2,5,High
1869,13239.0,261,0,21,1,33.410000000000004,2,3,Low
1870,15449.0,25,2,62,1,117.37000000000005,2,5,High
1871,14870.0,261,0,13,1,39.60000000000001,2,3,Low
1872,13821.0,144,1,59,1,194.21000000000006,2,4,Med
1873,17096.0,8,2,52,1,235.85999999999993,2,5,High
1874,18191.0,261,0,7,1,28.150000000000002,2,3,Low
1875,14461.0,147,1,180,1,669.9300000000002,2,4,Med
1876,13132.0,261,0,3,1,14.8,2,3,Low
1877,16859.0,105,1,72,1,229.55999999999995,2,4,Med
1878,15245.0,133,1,89,1,167.00000000000003,2,4,Med
1879,17486.0,260,0,24,1,69.51,2,3,Low
1880,16308.0,37,2,4,1,1.28,2,5,High
1881,14607.0,15,2,114,1,251.63999999999993,2,5,High
1882,13249.0,91,2,23,1,78.91000000000001,2,5,High
1883,15644.0,165,1,238,1,424.0999999999996,2,4,Med
1884,14075.0,4,2,43,1,77.97,2,5,High
1885,17250.0,3,2,57,1,171.79999999999998,2,5,High
1886,17966.0,37,2,68,1,101.28000000000004,2,5,High
1887,14129.0,1,2,52,1,142.19000000000003,2,5,High
1888,15651.0,36,2,32,1,69.07,2,5,High
1889,13035.0,57,2,30,1,55.340000000000025,2,5,High
1890,13341.0,260,0,42,1,175.64999999999992,2,3,Low
1891,13512.0,260,0,15,1,62.03,2,3,Low
1892,16620.0,3,2,9,1,26.25999999999999,2,5,High
1893,17698.0,260,0,8,1,17.099999999999998,2,3,Low
